N,Team,Marks
60,Early Risers,<50 Marks
55,Early Risers,<50 Marks
75,Early Risers,<50 Marks
92,Early Risers,50-80 Marks
85,Early Risers,50-80 Marks
82,Early Risers,50-80 Marks
85,Early Risers,>80 Marks
83,Early Risers,>80 Marks
78,Early Risers,>80 Marks
85,Late Risers,<50 Marks
90,Late Risers,<50 Marks
75,Late Risers,<50 Marks
85,Late Risers,<50 Marks
76,Late Risers,50-80 Marks
79,Late Risers,50-80 Marks
72,Late Risers,50-80 Marks
82,Late Risers,50-80 Marks
65,Late Risers,>80 Marks
75,Late Risers,>80 Marks
72,Late Risers,>80 Marks
68,Late Risers,>80 Marks
